acousticness,danceability,duration_ms,energy,firstartist,id,imageurl,instrumentalness,key,liveness,loudness,popularity,preview_url,speechiness,spotifyurl,tempo,time_signature,track_number,trackname,valence,density,baseline_ranking,baseline_score
0.0461,0.8079999999999999,271796,0.736,The Polish Ambassador,1ZIDgf91KUTM0Qq6zLUDsv,https://i.scdn.co/image/39e7b217074d87808e96ee64db226ff90ba31dc2,1.86e-05,10,0.156,-7.028,43,https://p.scdn.co/mp3-preview/cbc4c5b0f1240e6d18ce88511e3af5af35c4b199?cid=f715962b546a41029c80979d6042ad77,0.182,https://open.spotify.com/track/1ZIDgf91KUTM0Qq6zLUDsv,104,4,1,Shine Bright,0.728,640.0057202953974,329.0,3023.0
0.0812,0.804,300200,0.823,Mobb Deep,0Y1wsOHYGbNNNGeYjQJ8BL,https://i.scdn.co/image/de6939d49206da6eefa2e650f9345b7f2c33ebe2,0.0,1,0.0794,-5.4220000000000015,49,https://p.scdn.co/mp3-preview/3f1349f7f4120b63b3fb4740dfa8653764a3b863?cid=f715962b546a41029c80979d6042ad77,0.256,https://open.spotify.com/track/0Y1wsOHYGbNNNGeYjQJ8BL,87,4,7,Temperature's Rising,0.7190000000000001,639.0723404515139,330.0,3022.0
0.0515,0.825,72960,0.7120000000000001,Fab 5 Freddy,1v7Nw28EDal9EWnRT9zNUK,https://i.scdn.co/image/75258f12002a1c83e55c78c26a11797b524d6f55,0.779,2,0.0765,-5.292999999999998,9,https://p.scdn.co/mp3-preview/89d402ca3882ad9dc38860d16e3b4f6b48ada58b?cid=f715962b546a41029c80979d6042ad77,0.0611,https://open.spotify.com/track/1v7Nw28EDal9EWnRT9zNUK,104,4,8,Cuckoo Clocking,0.828,638.7736921062665,331.0,3021.0
0.00253,0.8009999999999999,278387,0.908,2Pac,3ssX20QT5c3nA9wk78V1LQ,https://i.scdn.co/image/cb7894566ded4f86a046c2ff2d81c16b0f34be53,0.000655,2,0.0698,-6.5539999999999985,76,https://p.scdn.co/mp3-preview/bca8fee668f3bd06c8e0d30565050b757ebb1268?cid=f715962b546a41029c80979d6042ad77,0.221,https://open.spotify.com/track/3ssX20QT5c3nA9wk78V1LQ,87,4,1,Ambitionz Az A Ridah,0.805,638.4664859912758,332.0,3020.0
0.0346,0.78,241547,0.902,Eric B. & Rakim,4LXsPdBcHAuttD9mKyhA8a,https://i.scdn.co/image/06e6454e4063132eef40744f2b4b8b68652b438a,0.00112,8,0.0886,-8.383,41,,0.16899999999999998,https://open.spotify.com/track/4LXsPdBcHAuttD9mKyhA8a,116,4,9,Juice (Know The Ledge) - Main Mix,0.85,631.3900566027626,333.0,3019.0
0.109,0.8370000000000001,214533,0.762,The Beatnuts,1EgOa5utZh2D3OQ6aDMT28,https://i.scdn.co/image/c467b347f0984926418f157c48be24c1c7ff97c8,0.0,11,0.117,-3.408,32,https://p.scdn.co/mp3-preview/3e24874700069df54d4b7055007502aa9a3d4515?cid=f715962b546a41029c80979d6042ad77,0.22,https://open.spotify.com/track/1EgOa5utZh2D3OQ6aDMT28,99,4,4,It's Nothing,0.765,628.7438952543296,334.0,3018.0
0.066,0.809,219467,0.455,Funkdoobiest,0VOhoc5CtyjYLcCWy1Ds1t,https://i.scdn.co/image/71c2a1008ae339882751b7eaadf7724ba8c88ea2,0.00124,4,0.0734,-13.11,45,https://p.scdn.co/mp3-preview/cecb2678a7c9c9d7bf24170c93b3fcd7779d6d35?cid=f715962b546a41029c80979d6042ad77,0.149,https://open.spotify.com/track/0VOhoc5CtyjYLcCWy1Ds1t,92,4,4,Lost in Thought,0.688,624.6743960922513,335.0,3017.0
0.0689,0.927,236467,0.495,Goodie Mob,0oipDSP2WW7wf5NeEjVxgK,https://i.scdn.co/image/ca4ecba6e6227b7bdcb0d0854bee98f251bddfc9,8.62e-05,4,0.0826,-8.777999999999999,34,https://p.scdn.co/mp3-preview/ecc6e5b03edeec9787f05753a30ab3a9e96368a5?cid=f715962b546a41029c80979d6042ad77,0.304,https://open.spotify.com/track/0oipDSP2WW7wf5NeEjVxgK,96,4,13,Soul Food,0.618,624.3682993679105,336.0,3016.0
0.0276,0.905,195173,0.981,Ultramagnetic MC's,5I7GbWmphoJfZi6VnzUyGZ,https://i.scdn.co/image/506a7c1dad78014b4acc4a34916f6d3974c654db,0.0,6,0.0614,-2.286,21,https://p.scdn.co/mp3-preview/42a488aaab842980d615f378d02860797a54da15?cid=f715962b546a41029c80979d6042ad77,0.21600000000000005,https://open.spotify.com/track/5I7GbWmphoJfZi6VnzUyGZ,119,4,5,Kool Keith Housing Things,0.6779999999999999,622.5299442816159,337.0,3015.0
0.036000000000000004,0.794,230000,0.606,Bizzy Bone,0mIAM7lYCcesJXoPG24bCK,https://i.scdn.co/image/dc47b41f3e21465a360d54e9a071b9366ca91459,1.41e-06,7,0.142,-8.051,37,https://p.scdn.co/mp3-preview/51ca46acb7f63d1c48bd78f51049eaea7412f43e?cid=f715962b546a41029c80979d6042ad77,0.146,https://open.spotify.com/track/0mIAM7lYCcesJXoPG24bCK,88,4,3,Thugz Cry,0.701,618.2559699639908,338.0,3014.0
0.0659,0.855,298446,0.8740000000000001,King Tee,62fQHIiTsimptHHliO8nOn,https://i.scdn.co/image/387e444d7a837e09f8b73416445b5fc936e2f57e,0.0,11,0.0898,-4.548,41,https://p.scdn.co/mp3-preview/a6dfa4e4b99989c054af7ad606d0267a7792165e?cid=f715962b546a41029c80979d6042ad77,0.228,https://open.spotify.com/track/62fQHIiTsimptHHliO8nOn,102,4,11,We're All In The Same Gang,0.894,611.2962994976276,339.0,3013.0
0.0697,0.8420000000000001,249000,0.928,Lords Of The Underground,4f0TlCHam2muRhB6TYYW8l,https://i.scdn.co/image/121eecdb236ae1106334c167318363357a34094d,0.054000000000000006,6,0.0914,-5.372000000000001,27,,0.25,https://open.spotify.com/track/4f0TlCHam2muRhB6TYYW8l,103,4,10,Psycho,0.642,611.1100196395763,340.0,3012.0
0.0311,0.904,226864,0.813,Missy Elliott,0UaMYEvWZi0ZqiDOoHU3YI,https://i.scdn.co/image/facb5dc58151f589a8328d0aa148425e67e260ea,0.0069700000000000005,4,0.0471,-7.105,62,https://p.scdn.co/mp3-preview/fe79cac4e5f67a23d54ea5e884d86af1b5248a88?cid=f715962b546a41029c80979d6042ad77,0.121,https://open.spotify.com/track/0UaMYEvWZi0ZqiDOoHU3YI,125,4,4,Lose Control (feat. Ciara & Fat Man Scoop),0.81,609.8921519673945,341.0,3011.0
0.0796,0.934,315787,0.653,The Roots,2CIRyBgH4ybwRRrAi45hbx,https://i.scdn.co/image/556b2b56014a24a95c64b36cafd1ed3729e70f5c,4.31e-06,0,0.103,-4.208,45,,0.21,https://open.spotify.com/track/2CIRyBgH4ybwRRrAi45hbx,97,4,4,Guns Are Drawn,0.7090000000000001,608.7397242406415,342.0,3010.0
0.006370000000000001,0.741,279600,0.6509999999999999,Schoolly D,0UcUa6MJ2abN9rMhDyzfvY,https://i.scdn.co/image/b6669d40aeb307868a25db106f7e0202799a7e8a,0.00072,2,0.254,-12.558,18,https://p.scdn.co/mp3-preview/85d155d7316b5f48401587b502f21acef4bbc376?cid=f715962b546a41029c80979d6042ad77,0.24,https://open.spotify.com/track/0UcUa6MJ2abN9rMhDyzfvY,100,4,17,Am I Black Enough For You?,0.721,605.0444969612331,343.0,3009.0
0.0307,0.7759999999999999,172320,0.69,Krayzie Bone,33XIk4mCAt7YKMHYstHEm6,https://i.scdn.co/image/56f5c3e27af1ae819547e43c8be670ef5f87882b,0.000447,10,0.0594,-7.021,31,https://p.scdn.co/mp3-preview/ea998e0cecf6ef5d58ab0681d9a0b2cbde434c61?cid=f715962b546a41029c80979d6042ad77,0.234,https://open.spotify.com/track/33XIk4mCAt7YKMHYstHEm6,94,4,16,Whatchuwando,0.41,604.8398030616718,344.0,3008.0
0.0166,0.762,346947,0.693,Heavy D & The Boyz,1fXg8Pgj5DDsLMmT8ZgOrK,https://i.scdn.co/image/b3f97ddbeec771280196961586dc2c5577f1cb0e,0.0,0,0.194,-13.657,35,,0.0741,https://open.spotify.com/track/1fXg8Pgj5DDsLMmT8ZgOrK,120,4,1,Now That We Found Love - Club Version,0.611,604.3100579441747,345.0,3007.0
0.0103,0.8009999999999999,160867,0.578,Cypress Hill,0cfqYhY6B8PbGF9vaVNUeG,https://i.scdn.co/image/043011d6cf10ffca413bc2c553da865cf8099dea,0.8109999999999999,1,0.199,-13.264,62,https://p.scdn.co/mp3-preview/e29b92e15dacedcb7891469d404864a44cc9f56e?cid=f715962b546a41029c80979d6042ad77,0.181,https://open.spotify.com/track/0cfqYhY6B8PbGF9vaVNUeG,92,4,10,Hits from the Bong,0.499,603.9686514873654,346.0,3006.0
0.119,0.862,233750,0.804,Warren G,4ESFr6EFK19L20Wfq5hHC2,https://i.scdn.co/image/4285d4592afa7dbadac7344a5fd7a95dfc68db84,0.0,11,0.16699999999999998,-4.964,52,https://p.scdn.co/mp3-preview/93cff9748567ceb0e4a7a663c10c5e96d0be3762?cid=f715962b546a41029c80979d6042ad77,0.234,https://open.spotify.com/track/4ESFr6EFK19L20Wfq5hHC2,91,4,4,"Keep on Hustlin' (feat. Young Jeezy, Bun B, Nate Dogg)",0.767,599.6258663518063,347.0,3005.0
0.0781,0.866,298511,0.795,Roxanne Shante,684bQkS2uk2aXa0IMHQE3y,https://i.scdn.co/image/2b19c2aff4e4b7155f80ced087fc4ec9c7fd4d38,0.0,9,0.0785,-4.424,28,https://p.scdn.co/mp3-preview/c6de21fdb1aa65f7d9f26e80c6e1842078c03129?cid=f715962b546a41029c80979d6042ad77,0.337,https://open.spotify.com/track/684bQkS2uk2aXa0IMHQE3y,99,4,31,Roxanne's Revenge (Re-Recorded),0.743,597.7743265470788,348.0,3004.0
0.0256,0.82,210787,0.568,Cardi B,2Yl4OmDby9iitgNWZPwxkd,https://i.scdn.co/image/af948fc4cc3f16f7b9afcfa31a91ad3a2f460e8c,0.0,6,0.0952,-8.23,75,https://p.scdn.co/mp3-preview/befe3cd3011f62ef8520f40e197c59bff4b67c12?cid=f715962b546a41029c80979d6042ad77,0.411,https://open.spotify.com/track/2Yl4OmDby9iitgNWZPwxkd,152,4,5,Be Careful,0.535,597.5964164695455,349.0,3003.0
0.0512,0.848,291707,0.691,Kelis,1nZkrUFLq265za9lofFO3p,https://i.scdn.co/image/f7ef7dfd4b2c9cd145fe13dcf1ee6f2286d32e70,0.008029999999999999,7,0.0723,-6.775,43,,0.093,https://open.spotify.com/track/1nZkrUFLq265za9lofFO3p,93,4,3,Caught Out There,0.922,597.2015378347407,350.0,3002.0
0.0327,0.804,203027,0.438,Warren G,2ImuQo1g14CTR9hZAZD3aQ,https://i.scdn.co/image/be0dbbb06cb10653d6ee81055bc2c426e4dc1bbf,0.0129,6,0.112,-10.563,58,,0.138,https://open.spotify.com/track/2ImuQo1g14CTR9hZAZD3aQ,92,4,8,This D.J.,0.5760000000000001,593.5841870994817,351.0,3001.0
0.0235,0.736,192779,0.622,A Boogie Wit da Hoodie,6uSSupG4TMu3vW8QgynAB6,https://i.scdn.co/image/964a081f7dc6461a69a1eb0a13e2b92fcda754df,0.0,6,0.151,-4.6530000000000005,68,https://p.scdn.co/mp3-preview/26328dae6170f2d51ef6b52abc97b97cec84c271?cid=f715962b546a41029c80979d6042ad77,0.133,https://open.spotify.com/track/6uSSupG4TMu3vW8QgynAB6,192,4,1,Startender (feat. Offset and Tyga),0.506,592.6525416372751,352.0,3000.0
0.124,0.856,256533,0.6829999999999999,Utfo,3pw62xFZScG7PYXCQlUDrD,https://i.scdn.co/image/cca20e36bd211cc883e38569891a732b3969f143,0.0,1,0.145,-7.862999999999999,11,https://p.scdn.co/mp3-preview/441de3695b1c34cc2ad10b152d773c9267da1455?cid=f715962b546a41029c80979d6042ad77,0.241,https://open.spotify.com/track/3pw62xFZScG7PYXCQlUDrD,96,4,20,Lollipop (w/ Real Roxanne),0.67,591.0107879763186,353.0,2999.0
0.0102,0.76,311040,0.585,Coolio,4gf05qWuOT4JmtVGBlIXRO,https://i.scdn.co/image/d66cd17c81acb87e4a16c00d6540e8c14479c3af,0.000476,3,0.308,-7.307,48,https://p.scdn.co/mp3-preview/85577a7ebc2a6a8683f11eb3c1f9439410229a17?cid=f715962b546a41029c80979d6042ad77,0.161,https://open.spotify.com/track/4gf05qWuOT4JmtVGBlIXRO,91,4,16,C U When U Get There,0.455,590.2579837914233,354.0,2998.0
0.061,0.965,205907,0.778,Young MC,7KU7TxI3pgoosprx7fYMi0,https://i.scdn.co/image/cf5060a0083a35643e1554fba7d8b28ac8c57cb7,9.47e-06,1,0.0866,-7.301,27,https://p.scdn.co/mp3-preview/5c07279088e1101e65dd3a8ef91d00e3f70867dc?cid=f715962b546a41029c80979d6042ad77,0.18,https://open.spotify.com/track/7KU7TxI3pgoosprx7fYMi0,133,4,6,Relentless,0.789,589.6940492418207,355.0,2997.0
0.08199999999999999,0.8859999999999999,229813,0.62,Dem Franchize Boyz,7cVmKBwzPsh4Fmb6SplfEm,https://i.scdn.co/image/316a3e5637b2a5b70e9d08f81bf74f6cd0a7b237,0.0,5,0.1,-5.854,56,,0.307,https://open.spotify.com/track/7cVmKBwzPsh4Fmb6SplfEm,76,4,6,"Lean Wit It, Rock Wit It",0.6,587.4489965372993,356.0,2996.0
0.0205,0.871,424747,0.933,The Furious Five,0U67hfv3cWUn5ez0Ah6pLn,https://i.scdn.co/image/9d00dc21cfd8f32ae0fc06a95d09c79a2e387fd4,1.82e-05,0,0.0818,-5.789,14,https://p.scdn.co/mp3-preview/f36996e74f6093feadb4fa33fcb82a84060c1e81?cid=f715962b546a41029c80979d6042ad77,0.11,https://open.spotify.com/track/0U67hfv3cWUn5ez0Ah6pLn,104,4,9,Beat Street,0.816,584.0863228932769,357.0,2995.0
0.0315,0.904,260800,0.636,Chubb Rock,0PNXSsQJi5a0pfsvi7ySKK,https://i.scdn.co/image/23b549a01daeea246b165aaff3dad9aeda244dea,2.37e-05,6,0.0274,-13.055,22,https://p.scdn.co/mp3-preview/eb8324bf754a386cd9ffd68fd86082fcac94c813?cid=f715962b546a41029c80979d6042ad77,0.179,https://open.spotify.com/track/0PNXSsQJi5a0pfsvi7ySKK,108,4,8,Caught Up (with Hitman Howie Tee) [Remix],0.7040000000000001,583.077105649714,358.0,2994.0
0.0251,0.743,214400,0.675,TLC,1KGi9sZVMeszgZOWivFpxs,https://i.scdn.co/image/7c5fc625dddab01442fa9a352ef4db3ca40b5dc5,0.000717,8,0.0685,-4.267,78,https://p.scdn.co/mp3-preview/69daa711bddd8fe7aa9acf17106ca85cf1ccfa14?cid=f715962b546a41029c80979d6042ad77,0.0953,https://open.spotify.com/track/1KGi9sZVMeszgZOWivFpxs,93,4,5,No Scrubs,0.59,581.6631136607773,359.0,2993.0
0.0111,0.8490000000000001,245200,0.812,Big Tymers,2boJnT3S2aSBagFEUTXrfx,https://i.scdn.co/image/2e6e5a94b1d688b2594674dc39bc08dfc1dfd87b,0.0017,7,0.109,-5.005,46,,0.111,https://open.spotify.com/track/2boJnT3S2aSBagFEUTXrfx,89,4,7,Get Your Roll On,0.454,577.9268527141762,360.0,2992.0
0.0101,0.721,221427,0.723,Big Pun,0JyfYLKuXRmPhMkIPVstu5,https://i.scdn.co/image/8606fce924ae4c20323da9998ff0160baf63e8de,0.00108,4,0.4,-4.4289999999999985,45,https://p.scdn.co/mp3-preview/5259a1d86fff64ef39ad84de2dc07e535af5e9a1?cid=f715962b546a41029c80979d6042ad77,0.239,https://open.spotify.com/track/0JyfYLKuXRmPhMkIPVstu5,95,4,16,I'm Not a Player,0.542,575.1304805936885,361.0,2991.0
0.0915,0.815,248493,0.662,Bow Wow,1oNToERLIN71YCPLbRIQGQ,https://i.scdn.co/image/58720965d16883c4e90ed8e455ac3a1a0cde3020,0.000409,6,0.0898,-8.244,59,https://p.scdn.co/mp3-preview/6fae246c6f03684e4c52cef28ab122db80704ab1?cid=f715962b546a41029c80979d6042ad77,0.199,https://open.spotify.com/track/1oNToERLIN71YCPLbRIQGQ,152,4,3,Let Me Hold You,0.611,572.4117728659305,362.0,2990.0
0.0195,0.7070000000000001,321627,0.7759999999999999,Group Home,2QECh0fEPnaTxRWsVBrUz7,https://i.scdn.co/image/3e8f7b65f85793fcb01397bd52b21a17ed2acf4f,2.05e-06,4,0.21600000000000005,-7.377999999999999,40,,0.278,https://open.spotify.com/track/2QECh0fEPnaTxRWsVBrUz7,91,4,11,Supa Star,0.379,572.4003701024667,363.0,2989.0
0.0134,0.797,205720,0.6679999999999999,Goodie Mob,5cxQSKOme3MaAtdF3JEWln,https://i.scdn.co/image/6add3516bdfa6f443e4f06c0e119d7474a57414d,0.0,5,0.21600000000000005,-8.648,33,https://p.scdn.co/mp3-preview/d3451015f65b7b94c9bd65e3dad851c46af79180?cid=f715962b546a41029c80979d6042ad77,0.226,https://open.spotify.com/track/5cxQSKOme3MaAtdF3JEWln,156,4,5,They Don't Dance No Mo',0.325,571.6542609754642,364.0,2988.0
0.157,0.833,242093,0.68,Mobb Deep,6IdK1E8oLtVNdPPH9Np6he,https://i.scdn.co/image/96d4ada1a3706109bc4a020c140f0729f84a0897,0.0,7,0.189,-5.408,48,https://p.scdn.co/mp3-preview/c3385247378db16d4e372c9b28d3c486c8deb26c?cid=f715962b546a41029c80979d6042ad77,0.227,https://open.spotify.com/track/6IdK1E8oLtVNdPPH9Np6he,99,4,8,Hey Luv (Anything) - Unedited Version,0.6409999999999999,570.8797397949762,365.0,2987.0
0.0143,0.855,226107,0.968,Lil Jon,35x6JdLCr4VWWR5ShNoAWo,https://i.scdn.co/image/2625da76f72b850dd9251fab6d8f91a55117726b,0.0025,1,0.0988,-3.278,55,https://p.scdn.co/mp3-preview/68c9bc12674f66f79f0d967ea528f8e9f8ea5a79?cid=f715962b546a41029c80979d6042ad77,0.157,https://open.spotify.com/track/35x6JdLCr4VWWR5ShNoAWo,103,4,1,Bend Ova,0.7979999999999999,569.0690404329481,366.0,2986.0
0.019,0.742,165250,0.885,Onyx,1E6LJzuDzjYJDsPy2OmbEl,https://i.scdn.co/image/c11230da9ce3633ace6547916a52c759ac3805c5,0.000127,1,0.313,-4.537,47,https://p.scdn.co/mp3-preview/fe8a8e1ce2ee0cd39c084f0a5f31e6d87c14f648?cid=f715962b546a41029c80979d6042ad77,0.227,https://open.spotify.com/track/1E6LJzuDzjYJDsPy2OmbEl,95,4,4,Piro,0.634,568.2181463618895,367.0,2985.0
0.0202,0.925,411373,0.407,Kurtis Blow,2iGqxsVkGdF7ooa6ms577F,https://i.scdn.co/image/75ec3837657b2218e3f5db166af568f36f886bef,0.0445,7,0.0779,-13.0,18,,0.203,https://open.spotify.com/track/2iGqxsVkGdF7ooa6ms577F,107,4,5,Tough,0.502,566.1190731668959,368.0,2984.0
0.0266,0.679,242560,0.747,Skee-Lo,4MqN3BJ7B5qfXXJxEmguJM,https://i.scdn.co/image/deebf64e9c45b73b65bf1759c69aa3bfa5c98d71,0.0,7,0.293,-6.574,21,https://p.scdn.co/mp3-preview/2d121f4b385b4cb8c2f371613eff74fb42d0beed?cid=f715962b546a41029c80979d6042ad77,0.151,https://open.spotify.com/track/4MqN3BJ7B5qfXXJxEmguJM,96,4,3,Never Crossed My Mind,0.396,565.0119851078564,369.0,2983.0
0.00152,0.93,151800,0.799,Kool Keith feat Kutmasta Kurt,1haAXVfF5up2LD8j7nPvCw,https://i.scdn.co/image/919d2b01879515f00a732a669ea3ecc1c0d9cd28,0.0795,10,0.0929,-7.8210000000000015,4,https://p.scdn.co/mp3-preview/820abae843ca998a86f5b8b02852bc39fba66312?cid=f715962b546a41029c80979d6042ad77,0.101,https://open.spotify.com/track/1haAXVfF5up2LD8j7nPvCw,96,4,4,U Want Freestyle,0.634,564.0662534064229,370.0,2982.0
0.124,0.7829999999999999,222293,0.6829999999999999,Da Brat,30O6NVkW5Ra5tSJYH4ltAF,https://i.scdn.co/image/af32f49eec80ae41c74b88c6ee878aadaed215c8,0.0,0,0.139,-8.718,37,https://p.scdn.co/mp3-preview/45879b8ef1b689dd3c4d6e8982f170c0498f4a98?cid=f715962b546a41029c80979d6042ad77,0.215,https://open.spotify.com/track/30O6NVkW5Ra5tSJYH4ltAF,88,4,2,Let's All Get High,0.644,563.3520758394446,371.0,2981.0
0.0108,0.762,332041,0.617,Digital Underground,2Xkx1FkZ1DGnjCHvyBZrUV,https://i.scdn.co/image/871f801dc81df1f3d6013053675e809cf383e802,0.0075400000000000016,11,0.344,-9.729,29,https://p.scdn.co/mp3-preview/ab5d69abe7c68d048923fecd2279ab798421c4f0?cid=f715962b546a41029c80979d6042ad77,0.231,https://open.spotify.com/track/2Xkx1FkZ1DGnjCHvyBZrUV,94,4,14,Want It All,0.667,563.1124673577552,372.0,2980.0
0.00533,0.706,270493,0.747,The Lox,3MbBa8FMMgp9D39s7Cozl9,https://i.scdn.co/image/74187d62f6a67a68bf80f5b93d065766fbd8bb19,0.0,9,0.204,-3.901,53,https://p.scdn.co/mp3-preview/a3350e21fdf56433772567cf9bf565e1995cc317?cid=f715962b546a41029c80979d6042ad77,0.28600000000000003,https://open.spotify.com/track/3MbBa8FMMgp9D39s7Cozl9,96,4,5,"Money, Power & Respect (feat. DMX & Lil' Kim)",0.505,562.6088768011547,373.0,2979.0
0.00715,0.6629999999999999,258000,0.6940000000000001,Lost Boyz,2xTsok2aGWl92vHYvln43s,https://i.scdn.co/image/2d5160a97c55bb2edc9b42ecc88331f88b0f770d,0.0076900000000000015,1,0.236,-9.837,26,,0.234,https://open.spotify.com/track/2xTsok2aGWl92vHYvln43s,183,4,2,Summer Time,0.407,559.3411649431107,374.0,2978.0
0.0005009999999999999,0.7490000000000001,195107,0.745,Kris Kross,27AHAtAirQapVldIm4c9ZX,https://i.scdn.co/image/ee0cdbf5693c9af0b19383199ac9a06619bc6a26,0.00403,2,0.333,-10.625,65,https://p.scdn.co/mp3-preview/048216266ed154b08ed225829b61aaaaff8e5b93?cid=f715962b546a41029c80979d6042ad77,0.16399999999999998,https://open.spotify.com/track/27AHAtAirQapVldIm4c9ZX,102,4,2,Jump,0.481,556.3259393276624,375.0,2977.0
0.02,0.81,166337,0.563,Too $hort,4VaaLUYxIbkM1SrEIoK4j5,https://i.scdn.co/image/f449a308006c5faa7a72ea6fa51977cbd3c65609,0.0,8,0.239,-6.845,54,https://p.scdn.co/mp3-preview/14fcdca1d96222ff2b872c8df4c34fc1d5ffe1f7?cid=f715962b546a41029c80979d6042ad77,0.205,https://open.spotify.com/track/4VaaLUYxIbkM1SrEIoK4j5,100,4,13,Only Dimes (feat. G-Eazy & The-Dream),0.461,556.3163004127806,376.0,2976.0
0.0464,0.8140000000000001,228867,0.537,House Of Pain,2h5hQFc6tPJO3O1tz0bSkY,https://i.scdn.co/image/5e4cb526e365a562a65c90421439a2805be1c3cc,0.000319,1,0.0928,-10.198,35,https://p.scdn.co/mp3-preview/842ad1e2c483a3a2feb4359d8a8e388f08bc6449?cid=f715962b546a41029c80979d6042ad77,0.0691,https://open.spotify.com/track/2h5hQFc6tPJO3O1tz0bSkY,104,4,4,On Point,0.556,556.2519991507115,377.0,2975.0
0.0727,0.764,163000,0.682,Nice & Smooth,0qttxLLyAshPduVf6LRGKk,https://i.scdn.co/image/071833e05889f4bc85f3203e7840160e5c657886,0.195,6,0.112,-9.627,34,https://p.scdn.co/mp3-preview/e40a0ca2652b35734c0250f99b42e23d86b10ca1?cid=f715962b546a41029c80979d6042ad77,0.151,https://open.spotify.com/track/0qttxLLyAshPduVf6LRGKk,108,4,23,Sometimes I Rhyme Slow,0.66,553.1026738857852,378.0,2974.0
0.0146,0.6509999999999999,300400,0.8140000000000001,Obie Trice,29u1YXbR3iolosh4jykIWm,https://i.scdn.co/image/57af0274d035064eddb57a1606d419d463addff5,0.0,8,0.319,-3.842,46,,0.189,https://open.spotify.com/track/29u1YXbR3iolosh4jykIWm,175,4,1,Rap Name,0.631,552.4850535754672,379.0,2973.0
0.00481,0.8909999999999999,228093,0.6629999999999999,Kool Keith feat Kutmasta Kurt,14XLRfJJQ70A4z8C3CYGqj,https://i.scdn.co/image/919d2b01879515f00a732a669ea3ecc1c0d9cd28,0.875,9,0.0779,-9.375,4,https://p.scdn.co/mp3-preview/218f90334456f2f94d80fb6466f75967ccf246a9?cid=f715962b546a41029c80979d6042ad77,0.0666,https://open.spotify.com/track/14XLRfJJQ70A4z8C3CYGqj,93,4,12,Partnas Confused,0.847,550.8786405309514,380.0,2972.0
0.0293,0.726,233902,0.769,French Montana,3B54sVLJ402zGa6Xm4YGNe,https://i.scdn.co/image/c1c6a9a2ac434944f64adf3c7f197460791c872a,0.0101,6,0.104,-5.043,83,https://p.scdn.co/mp3-preview/3814de3ede7445566a5b176bb23120af44da62d8?cid=f715962b546a41029c80979d6042ad77,0.123,https://open.spotify.com/track/3B54sVLJ402zGa6Xm4YGNe,98,4,2,Unforgettable,0.733,549.2192528220852,381.0,2971.0
0.0169,0.82,235467,0.84,Spoonie Gee,6orvIUc10DSpnIVHEcJVBN,https://i.scdn.co/image/10ee14f0450b5515e2902fbcb161cf73ceafed7a,0.0,1,0.269,-9.032,6,https://p.scdn.co/mp3-preview/7583ccf0f96bdb05ee51ba3e57d16e94cb77e91f?cid=f715962b546a41029c80979d6042ad77,0.282,https://open.spotify.com/track/6orvIUc10DSpnIVHEcJVBN,98,4,10,Did You Come to Party,0.669,546.9920456459026,382.0,2970.0
0.012,0.6940000000000001,225493,0.698,Ghostface Killah,0eXMXyOrKYOEGcZfRKTPZl,https://i.scdn.co/image/323be85430a37509fb455b0ef20416e66d42f4ac,0.0061,6,0.135,-7.686,42,https://p.scdn.co/mp3-preview/8b5b3cb7484b7f0d31aa26ded52b718014ce441d?cid=f715962b546a41029c80979d6042ad77,0.257,https://open.spotify.com/track/0eXMXyOrKYOEGcZfRKTPZl,169,4,12,Motherless Child,0.6809999999999999,545.7095545323691,383.0,2969.0
0.00432,0.8029999999999999,243333,0.5820000000000001,Kris Kross,3uGjLZ5abCyCfYXBVfpf8X,https://i.scdn.co/image/fcfe44e86085fd193e886b09281e2e2181bca952,4.26e-05,10,0.252,-11.286,43,https://p.scdn.co/mp3-preview/c7d5900a368113f63019d5957504aebe22aac45d?cid=f715962b546a41029c80979d6042ad77,0.19,https://open.spotify.com/track/3uGjLZ5abCyCfYXBVfpf8X,97,4,6,Alright,0.547,545.5182895861026,384.0,2968.0
0.00282,0.823,224867,0.745,Ice-T,2cBOh97kgDenDOdtKhwU9O,https://i.scdn.co/image/ac8bcbd98eea7215a0d2a6521727664b24ae81a9,0.000332,5,0.32299999999999995,-6.6370000000000005,44,https://p.scdn.co/mp3-preview/0a4e9b835553a99d1b1a4934443fecc1d3a24dd2?cid=f715962b546a41029c80979d6042ad77,0.247,https://open.spotify.com/track/2cBOh97kgDenDOdtKhwU9O,92,4,2,6 'N The Mornin',0.58,544.316028001388,385.0,2967.0
0.018000000000000002,0.82,237133,0.631,Tha Dogg Pound,5w8PlPsI3bUYSjNyM43HEK,https://i.scdn.co/image/4e99c4c97d06dae2cf00495f36509b6145b01b63,0.0,10,0.376,-7.563,43,https://p.scdn.co/mp3-preview/57eb8e7b2d97d6fc54fd5d0f221249efd49cc371?cid=f715962b546a41029c80979d6042ad77,0.23,https://open.spotify.com/track/5w8PlPsI3bUYSjNyM43HEK,94,4,4,Big Pimpin',0.53,543.6127002279143,386.0,2966.0
