id,genre_allmusic,trackname,popularity,preview_url,track_number,firstartist,imageurl,spotifyurl,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,speechiness,tempo,time_signature,valence,density,baseline_ranking,baseline_score
4avhZeXlSizSIULnFfSJJV,avant-garde,Zero Gravity - Above and Beyond Remix,37,https://p.scdn.co/mp3-preview/b7e3bf08be60dd82c0289dddeb069594ceb5ce8f?cid=9fdb4c15be18472b830ea3f6f9779309,4,Jean-Michel Jarre,https://i.scdn.co/image/ab67616d00001e022377a558346cdce3a984d029,https://open.spotify.com/track/4avhZeXlSizSIULnFfSJJV,0.0040100000000000005,0.556,440347,0.85,0.8270000000000001,0,0.245,-5.985,0.0409,128.016,4,0.24,2.3676526904568806,1827.0,1479.0
5J7aILM0273RGHm7czdLxx,avant-garde,You Know Me More Than I Know,46,,8,John Cale,https://i.scdn.co/image/ab67616d00001e023f3af9b8c6cb467855846307,https://open.spotify.com/track/5J7aILM0273RGHm7czdLxx,0.277,0.465,215293,0.28800000000000003,0.000537,0,0.226,-14.561,0.0317,135.165,4,0.325,2.3673529537598044,1828.0,1478.0
4FabQaspi8PP13kHcGMq0a,avant-garde,Dania,2,https://p.scdn.co/mp3-preview/6eeb3f3a188dd4225265cdf21ce02636ebf3cedd?cid=9fdb4c15be18472b830ea3f6f9779309,1,Ben Perowsky,https://i.scdn.co/image/ab67616d00001e02466198b7098d5f8d87b3095c,https://open.spotify.com/track/4FabQaspi8PP13kHcGMq0a,0.583,0.458,380312,0.448,0.261,0,0.14,-9.646,0.0376,116.515,4,0.393,2.3626397121934364,1829.0,1477.0
75x2Fi3nrmuk6GB3tMubtg,avant-garde,Parable 3000 (We All Come from Somewhere Else),23,https://p.scdn.co/mp3-preview/d187ac4a610e017e699fbfec9d38ff701cdfa019?cid=9fdb4c15be18472b830ea3f6f9779309,9,Rob Mazurek,https://i.scdn.co/image/ab67616d00001e02c5776d0c090ff9547360bafb,https://open.spotify.com/track/75x2Fi3nrmuk6GB3tMubtg,0.119,0.516,289827,0.659,0.86,0,0.207,-8.385,0.0301,90.098,4,0.5,2.362370492735103,1830.0,1476.0
6JbEi1w4xGPfOXoSCigDGK,avant-garde,Amygdala,17,https://p.scdn.co/mp3-preview/2333f08e281b858284eef4c25f706b1d2208e7c7?cid=9fdb4c15be18472b830ea3f6f9779309,2,Henry Cow,https://i.scdn.co/image/ab67616d00001e021e139c574614bf609e8daa4e,https://open.spotify.com/track/6JbEi1w4xGPfOXoSCigDGK,0.856,0.301,417773,0.287,0.879,3,0.0913,-19.413,0.0322,166.446,4,0.426,2.359981065768023,1831.0,1475.0
4OMucUze1A2i8BtJKAQV69,avant-garde,Zero the Hero and the Witch's Spell - 2015 Remaster,23,https://p.scdn.co/mp3-preview/fbc69beb9ab0ff3451a5feb4cc6e00194be8ae2e?cid=9fdb4c15be18472b830ea3f6f9779309,5,Gong,https://i.scdn.co/image/ab67616d00001e027aff5792b99c5903ae1462e4,https://open.spotify.com/track/4OMucUze1A2i8BtJKAQV69,0.431,0.355,570129,0.35200000000000004,0.199,8,0.0755,-15.328,0.0386,127.033,4,0.35600000000000004,2.3593055485846333,1832.0,1474.0
07MBKD6QUsnhrYCCt1iIqT,avant-garde,A ghost travelling half a mile from its own shape,7,https://p.scdn.co/mp3-preview/cf655a51d73b79ce4c0c06d7339def216c4b6d41?cid=9fdb4c15be18472b830ea3f6f9779309,3,David Toop,https://i.scdn.co/image/ab67616d00001e02b58a5db94de80a42eb6f7c56,https://open.spotify.com/track/07MBKD6QUsnhrYCCt1iIqT,0.5579999999999999,0.464,212313,0.402,0.405,1,0.0927,-14.687,0.241,126.068,3,0.201,2.355884135127944,1833.0,1473.0
3YX4WviUJiDEov6IrAdFYD,avant-garde,The Fairest Of The Seasons,50,,1,Nico,https://i.scdn.co/image/ab67616d00001e02b1235c0092f6658466e96819,https://open.spotify.com/track/3YX4WviUJiDEov6IrAdFYD,0.958,0.349,246160,0.203,0.0,6,0.101,-12.878,0.0309,87.85600000000002,4,0.29100000000000004,2.353996351699753,1834.0,1472.0
0ENV4ERn0WDvNGAo6Q89wX,avant-garde,The Seasons: 8. Fall,13,,8,John Cage,https://i.scdn.co/image/ab67616d00001e0266b13d741336aa617c95a1c0,https://open.spotify.com/track/0ENV4ERn0WDvNGAo6Q89wX,0.978,0.69,150293,0.163,0.893,0,0.0755,-20.761,0.0702,135.093,4,0.336,2.3494635263481456,1835.0,1471.0
7poBYXeYHS3Wc00HvAhHle,avant-garde,Fuge für Tante Lilli,2,https://p.scdn.co/mp3-preview/caea1d9070e91d42e1ffbb8c0cfa3f17f682377b?cid=9fdb4c15be18472b830ea3f6f9779309,1,Alexander von Schlippenbach,https://i.scdn.co/image/ab67616d00001e029c475ef1576fb0d042113583,https://open.spotify.com/track/7poBYXeYHS3Wc00HvAhHle,0.969,0.409,127627,0.274,0.8270000000000001,8,0.134,-16.804000000000002,0.0406,102.164,1,0.6709999999999999,2.345429342732994,1836.0,1470.0
0nIVIYXJggs0VaPdVqQQMh,avant-garde,Chadology,3,https://p.scdn.co/mp3-preview/3d52e52b6339babaa15901a6f5a65d83c9bdd1fb?cid=9fdb4c15be18472b830ea3f6f9779309,3,Noël Akchoté,https://i.scdn.co/image/ab67616d00001e02c300eb6cb0c4eccd097976e0,https://open.spotify.com/track/0nIVIYXJggs0VaPdVqQQMh,0.915,0.5,265040,0.514,0.923,9,0.321,-9.413,0.051,96.031,4,0.6579999999999999,2.34536660095545,1837.0,1469.0
0lkddr8XvgjbZ5Pl2sVrZe,avant-garde,Hallelujah Junction,39,https://p.scdn.co/mp3-preview/ae25591745e12d9b1949405e8d95b6853371267f?cid=9fdb4c15be18472b830ea3f6f9779309,9,John Adams,https://i.scdn.co/image/ab67616d00001e029738a91e053efcef6e3daa65,https://open.spotify.com/track/0lkddr8XvgjbZ5Pl2sVrZe,0.993,0.369,129880,0.298,0.929,3,0.17600000000000002,-20.784,0.0387,115.298,4,0.499,2.341738092053688,1838.0,1468.0
1MIwRUsj23h7cYn6mNiqHw,avant-garde,Perpetuum Mobile,50,,2,Penguin Cafe Orchestra,https://i.scdn.co/image/ab67616d00001e02962272d12a4fb134f7aa822f,https://open.spotify.com/track/1MIwRUsj23h7cYn6mNiqHw,0.907,0.54,269800,0.322,0.8590000000000001,0,0.117,-15.317,0.0431,164.799,4,0.7859999999999999,2.3349978352885317,1839.0,1467.0
2EcMSIpDZOTfNkrBFZICTd,avant-garde,From the Side of Man and Womankind,3,https://p.scdn.co/mp3-preview/fa1ef53c0b0ad84226c4829ad05e89be292500c9?cid=9fdb4c15be18472b830ea3f6f9779309,1,Tony Conrad,https://i.scdn.co/image/ab67616d00001e021ba91520092e249fe80c14fe,https://open.spotify.com/track/2EcMSIpDZOTfNkrBFZICTd,0.000935,0.647,1638747,0.436,0.84,5,0.0919,-6.432,0.0323,104.751,4,0.244,2.3279560581327994,1840.0,1466.0
7p3Kie6LLKqOARpi6ZC3OG,avant-garde,Love,22,https://p.scdn.co/mp3-preview/82e3c72b8f64760ab96965be41f29f2bc8416147?cid=9fdb4c15be18472b830ea3f6f9779309,4,Boris,https://i.scdn.co/image/ab67616d00001e02d3ff6e1822f59e5c8c3dc8b9,https://open.spotify.com/track/7p3Kie6LLKqOARpi6ZC3OG,4.04e-06,0.156,403346,0.96,0.816,5,0.225,-4.95,0.14400000000000002,108.222,4,0.0306,2.3207221931654054,1841.0,1465.0
1FEPAty6XUEpKLQChhJ72v,avant-garde,"Laila, Pt. 1",16,https://p.scdn.co/mp3-preview/bcae9fcb55a0b91375aa4ee79bac360e6dad7416?cid=9fdb4c15be18472b830ea3f6f9779309,3,Agitation Free,https://i.scdn.co/image/ab67616d00001e0287203480950866b78a23fb82,https://open.spotify.com/track/1FEPAty6XUEpKLQChhJ72v,0.0126,0.154,101160,0.6409999999999999,0.688,9,0.6659999999999999,-10.747,0.0399,86.19200000000002,4,0.256,2.318829615048898,1842.0,1464.0
6oFsO5yp4HaHKvCJYDI91t,avant-garde,Gigolo Aunt,32,https://p.scdn.co/mp3-preview/54795a2e4010ec2d4c7d2c4bcc3db57feadf91ba?cid=9fdb4c15be18472b830ea3f6f9779309,7,Syd Barrett,https://i.scdn.co/image/ab67616d00001e02894902fca30271ff96ace145,https://open.spotify.com/track/6oFsO5yp4HaHKvCJYDI91t,0.0407,0.5770000000000001,347400,0.536,0.00384,2,0.126,-13.954,0.0488,130.711,4,0.606,2.318796571251195,1843.0,1463.0
7Kjkh2s3LiN0sORvXRnidJ,avant-garde,Put The Brakes On,5,https://p.scdn.co/mp3-preview/779e837301229a9253e31017b8f1c5f21276411c?cid=9fdb4c15be18472b830ea3f6f9779309,1,Hamid Drake,https://i.scdn.co/image/ab67616d00001e02755fc2fbe163e2d2f4e55f2d,https://open.spotify.com/track/7Kjkh2s3LiN0sORvXRnidJ,0.518,0.452,3008128,0.598,0.0106,10,0.224,-10.279000000000002,0.114,110.714,4,0.365,2.3168812485832913,1844.0,1462.0
1E66wIcuk7XQqm2Cr3ucLS,avant-garde,Freight Train,12,https://p.scdn.co/mp3-preview/f7220237e562b0f8ccb1ae428f829bfd3e94b6a6?cid=9fdb4c15be18472b830ea3f6f9779309,3,Ralph Peterson,https://i.scdn.co/image/ab67616d00001e02428b1754cb15a5620d8f6849,https://open.spotify.com/track/1E66wIcuk7XQqm2Cr3ucLS,0.312,0.64,517747,0.512,0.299,4,0.108,-10.743,0.052000000000000005,109.122,4,0.632,2.31151376499615,1845.0,1461.0
0VHkZClwi6k79AhQx9avgX,avant-garde,Black Woman,25,https://p.scdn.co/mp3-preview/0d984684cfb1279983d526d6246a4ad7a95c60a8?cid=9fdb4c15be18472b830ea3f6f9779309,1,Sonny Sharrock,https://i.scdn.co/image/ab67616d00001e025aa4383f488421b98ad3708c,https://open.spotify.com/track/0VHkZClwi6k79AhQx9avgX,0.0111,0.16899999999999998,314000,0.725,0.0,2,0.104,-10.903,0.0623,114.525,4,0.196,2.3109236307885705,1846.0,1460.0
5fOWZTcD3FlBeJUqJBD65Z,avant-garde,Anahit,3,https://p.scdn.co/mp3-preview/7ee599d6c21cd001a8a5cd9b0f04e7263d303175?cid=9fdb4c15be18472b830ea3f6f9779309,4,Giacinto Scelsi,https://i.scdn.co/image/ab67616d00001e02353a566405261f1264ed5661,https://open.spotify.com/track/5fOWZTcD3FlBeJUqJBD65Z,0.931,0.0995,824053,0.0645,0.7040000000000001,9,0.0697,-23.166,0.0446,73.877,3,0.0231,2.299545321649378,1847.0,1459.0
1mGof3lQMnJeLPLwSPKWHB,avant-garde,Dedication - Rudy Van Gelder Edition/1999 Remaster,16,,5,Andrew Hill,https://i.scdn.co/image/ab67616d00001e02626082d75cdb343bd2bda457,https://open.spotify.com/track/1mGof3lQMnJeLPLwSPKWHB,0.988,0.397,405213,0.188,0.848,1,0.123,-14.556,0.0323,102.783,4,0.274,2.291586398058691,1848.0,1458.0
061p2ZMjkvKtbuc5swDz5t,avant-garde,Wenn der Südwind weht,33,https://p.scdn.co/mp3-preview/e799af7715ad56ce6e53c919880d30bfd9d6f809?cid=9fdb4c15be18472b830ea3f6f9779309,1,Roedelius,https://i.scdn.co/image/ab67616d00001e02432b7870b0de4977c3e1e0cd,https://open.spotify.com/track/061p2ZMjkvKtbuc5swDz5t,0.748,0.449,253507,0.185,0.86,2,0.1,-15.931,0.0317,114.579,1,0.231,2.29080251479718,1849.0,1457.0
1aK5829GLGavhxbp1Tg0qo,avant-garde,I Surrender Dear,6,https://p.scdn.co/mp3-preview/90779f5ecfa2018dbea64661586b03171f8a62c9?cid=9fdb4c15be18472b830ea3f6f9779309,1,Peter Brötzmann,https://i.scdn.co/image/ab67616d00001e025dc9fbc93352187e7bbca440,https://open.spotify.com/track/1aK5829GLGavhxbp1Tg0qo,0.8959999999999999,0.645,277690,0.0177,0.00213,2,0.0859,-11.625,0.0572,117.161,5,0.542,2.288094097314367,1850.0,1456.0
3MbeLibIk20rX7Fd7ffKoJ,avant-garde,"Birds on Fire (feat. Elysian Fields, Jennifer Charles & Glenn Patscha)",2,https://p.scdn.co/mp3-preview/a01de9012bcdcfff7b25742182c7225d8eab4f0e?cid=9fdb4c15be18472b830ea3f6f9779309,8,Ben Perowsky,https://i.scdn.co/image/ab67616d00001e026b6176b8e93f3fee38a1e1d3,https://open.spotify.com/track/3MbeLibIk20rX7Fd7ffKoJ,0.687,0.5710000000000001,339453,0.18600000000000005,0.201,5,0.0869,-16.762,0.0379,98.107,4,0.0459,2.2871766383674874,1851.0,1455.0
50HbYwaqhm7dzzAA7PCbrJ,avant-garde,Epître,2,https://p.scdn.co/mp3-preview/07afcfa17365a01a31e5381269e83d2588aec445?cid=9fdb4c15be18472b830ea3f6f9779309,3,Michel Chion,https://i.scdn.co/image/ab67616d00001e020efd35285fb3d0e9d782bfc9,https://open.spotify.com/track/50HbYwaqhm7dzzAA7PCbrJ,0.98,0.537,71840,0.0458,0.0,11,0.129,-20.906,0.266,78.138,5,0.537,2.2861422433768697,1852.0,1454.0
4WJEsaMmXfXnuVTArWEaRT,avant-garde,The Sad Skinhead,35,,2,Faust,https://i.scdn.co/image/ab67616d00001e0244368677ceae593c93b88721,https://open.spotify.com/track/4WJEsaMmXfXnuVTArWEaRT,0.0694,0.737,163173,0.7190000000000001,0.474,1,0.333,-12.06,0.0829,133.51,4,0.7290000000000001,2.2839924658996504,1853.0,1453.0
6hfEzmNLFq74Id66GracYO,avant-garde,"""Instrumentals"" Volume 1 - Part 1",36,https://p.scdn.co/mp3-preview/edf74c994d859003f6ac1afe6609601a4ca3ba58?cid=9fdb4c15be18472b830ea3f6f9779309,1,Arthur Russell,https://i.scdn.co/image/ab67616d00001e026da60615772448cd83a4fe8b,https://open.spotify.com/track/6hfEzmNLFq74Id66GracYO,0.113,0.59,319787,0.821,0.00117,0,0.119,-12.557,0.0353,113.198,4,0.7829999999999999,2.2822081582514326,1854.0,1452.0
4uIVSDCk1xt2XRDIMpbLq3,avant-garde,L'espace-temps,10,https://p.scdn.co/mp3-preview/d873f078bc760934e4e11c14ec2f8d94439eae8e?cid=9fdb4c15be18472b830ea3f6f9779309,8,Bernard Parmegiani,https://i.scdn.co/image/ab67616d00001e02d35325eeaaedb5c45d24dc32,https://open.spotify.com/track/4uIVSDCk1xt2XRDIMpbLq3,0.797,0.298,261253,0.507,0.959,1,0.138,-11.895,0.0421,94.429,4,0.124,2.2814045227845154,1855.0,1451.0
37f9ZpAcj2rWNVeuQNWtBs,avant-garde,So Much Trouble In The World - Bill Laswell Remix,25,,6,Bob Marley & The Wailers,https://i.scdn.co/image/ab67616d00001e0298bf7cc9bb70944973b6fed7,https://open.spotify.com/track/37f9ZpAcj2rWNVeuQNWtBs,0.818,0.387,290400,0.468,0.8290000000000001,6,0.4,-17.221,0.0572,135.263,4,0.317,2.2809127606453066,1856.0,1450.0
2UtEAqgTa756wA6t417dLv,avant-garde,Animé,10,https://p.scdn.co/mp3-preview/343fff69365eae6631e4218f41685423fe189bcc?cid=9fdb4c15be18472b830ea3f6f9779309,1,François Bayle,https://i.scdn.co/image/ab67616d00001e02c39a595c5ce72fad964e7207,https://open.spotify.com/track/2UtEAqgTa756wA6t417dLv,0.774,0.17,460587,0.972,0.903,3,0.931,-9.938,0.156,87.50200000000002,3,0.0336,2.273994016552225,1857.0,1449.0
2rFlr52P7U0LTsn8l0cskM,avant-garde,Cold Open,21,https://p.scdn.co/mp3-preview/f433fe71bae69c46bc2546d4a310f522983c6d6e?cid=9fdb4c15be18472b830ea3f6f9779309,1,Matmos,https://i.scdn.co/image/ab67616d00001e029a4db8787b7981e716129a49,https://open.spotify.com/track/2rFlr52P7U0LTsn8l0cskM,0.0995,0.39,216960,0.405,0.171,0,0.531,-11.694,0.247,100.106,4,0.345,2.2727858418946814,1858.0,1448.0
321kAwKSTFjsQznjLpbfD9,avant-garde,"An Ending, a Beginning",61,https://p.scdn.co/mp3-preview/b22d44034468571bae48228dcca06b2a9713b561?cid=9fdb4c15be18472b830ea3f6f9779309,1,Dustin O'Halloran,https://i.scdn.co/image/ab67616d00001e02b25771724eb869e109670b49,https://open.spotify.com/track/321kAwKSTFjsQznjLpbfD9,0.977,0.277,128773,0.226,0.897,3,0.108,-17.855,0.0349,137.125,4,0.222,2.27141354289222,1859.0,1447.0
312cVmbQXmxti946ReTMQl,avant-garde,Everyone Needs The Lord,12,https://p.scdn.co/mp3-preview/302e916ddbac682b3e95c243cf67cbcb80af7c64?cid=9fdb4c15be18472b830ea3f6f9779309,9,Jon Gibson,https://i.scdn.co/image/ab67616d00001e02b5ecd01c83b66c2a6174bb52,https://open.spotify.com/track/312cVmbQXmxti946ReTMQl,0.413,0.607,237867,0.401,0.0,6,0.221,-11.196,0.0246,73.005,4,0.355,2.2698799610356732,1860.0,1446.0
3IJbVdnLsBrLFENujYEfIH,avant-garde,Lifeboat (Lovers Rock),43,https://p.scdn.co/mp3-preview/9ae2c74ac0b2d37359cfdba731a01cb98f22a285?cid=9fdb4c15be18472b830ea3f6f9779309,2,Penguin Cafe Orchestra,https://i.scdn.co/image/ab67616d00001e0297d67ee2ee8dffe4cc9078ce,https://open.spotify.com/track/3IJbVdnLsBrLFENujYEfIH,0.994,0.371,435680,0.231,0.908,2,0.14400000000000002,-21.571,0.0407,178.94,3,0.35600000000000004,2.2678859981936608,1861.0,1445.0
7iEMa3mWTwCJ7nMX3pRRI5,avant-garde,Midnight Variation,34,,1,David Wenngren,https://i.scdn.co/image/ab67616d00001e02173d9b54fd6e8596d92d4ae0,https://open.spotify.com/track/7iEMa3mWTwCJ7nMX3pRRI5,0.992,0.535,100141,0.0299,0.946,8,0.0955,-25.734,0.0439,172.081,4,0.253,2.2670085486355056,1862.0,1444.0
1OVtS5FkXx73hqQmWflOA5,avant-garde,Terrapin,37,https://p.scdn.co/mp3-preview/078baa9d8b81ab35e6fcc4cc2f5bf3487846c058?cid=9fdb4c15be18472b830ea3f6f9779309,1,Syd Barrett,https://i.scdn.co/image/ab67616d00001e02b761664be28a2a0cfa838eb5,https://open.spotify.com/track/1OVtS5FkXx73hqQmWflOA5,0.762,0.429,304573,0.119,0.0,9,0.113,-17.219,0.0611,211.165,3,0.225,2.26062184865398,1863.0,1443.0
4X9PkRRJFImPVSkCnK0KO2,avant-garde,Spotted Dick Is Pudding,7,https://p.scdn.co/mp3-preview/42c717d7c1dccf6e7dfd035fc1b5a8fdf4cebc33?cid=9fdb4c15be18472b830ea3f6f9779309,3,Henry Threadgill,https://i.scdn.co/image/ab67616d00001e02a87a93f39ef4fde0e1d7553a,https://open.spotify.com/track/4X9PkRRJFImPVSkCnK0KO2,0.189,0.479,533653,0.513,0.85,9,0.105,-12.503,0.0472,123.121,4,0.59,2.2590876701675078,1864.0,1442.0
1Fm5oUZ5A1dyeLImgNp4Jz,avant-garde,Flying Teapot - 2015 Remaster,21,https://p.scdn.co/mp3-preview/62c8809b7bdbb41975a89f7138042c6d1984e08f?cid=9fdb4c15be18472b830ea3f6f9779309,2,Gong,https://i.scdn.co/image/ab67616d00001e027aff5792b99c5903ae1462e4,https://open.spotify.com/track/1Fm5oUZ5A1dyeLImgNp4Jz,0.226,0.454,707948,0.477,0.0667,2,0.194,-15.056,0.066,126.414,4,0.31,2.2582685885756435,1865.0,1441.0
3UeVIAh3cfEpuAP5dwLrw1,avant-garde,Psappha,14,https://p.scdn.co/mp3-preview/3a875881b0dd447ebe44d138b6ca1d22c5af4313?cid=9fdb4c15be18472b830ea3f6f9779309,2,Iannis Xenakis,https://i.scdn.co/image/ab67616d00001e0224d052259c4292149a23ae53,https://open.spotify.com/track/3UeVIAh3cfEpuAP5dwLrw1,0.0575,0.539,843120,0.341,0.81,10,0.0653,-19.755,0.195,126.556,4,0.0535,2.2455017574610143,1866.0,1440.0
5YJjhbFaPt2mns3irkmDLf,avant-garde,Improvisation No. 2,2,https://p.scdn.co/mp3-preview/15ae460f9bf517d927b7071049970cb5b4ca04ab?cid=9fdb4c15be18472b830ea3f6f9779309,4,Alexander von Schlippenbach,https://i.scdn.co/image/ab67616d00001e02810b736fbd655432befa5492,https://open.spotify.com/track/5YJjhbFaPt2mns3irkmDLf,0.981,0.507,106897,0.0458,0.775,1,0.0969,-21.707,0.0638,68.295,3,0.325,2.2432417718713697,1867.0,1439.0
5IT8xiS70Ul7Zq0pKM8I0l,avant-garde,Quiet Dawn,37,,10,Archie Shepp,https://i.scdn.co/image/ab67616d00001e02f1f66f019a3e2cb4f00c4861,https://open.spotify.com/track/5IT8xiS70Ul7Zq0pKM8I0l,0.833,0.349,372627,0.45,0.59,7,0.0981,-14.35,0.053,129.056,4,0.377,2.234909046558401,1868.0,1438.0
3cGj39AwX2lNtzYMvUJSac,avant-garde,6 Capricci: 2. Andante,5,,11,Salvatore Sciarrino,https://i.scdn.co/image/ab67616d00001e02ff7139242e7a723cddc038ae,https://open.spotify.com/track/3cGj39AwX2lNtzYMvUJSac,0.0402,0.308,318772,0.006379999999999999,0.0795,10,0.14400000000000002,-35.45,0.0521,83.226,5,0.0337,2.231780408816014,1869.0,1437.0
1sPAQnIOubkZPROHAWowZo,avant-garde,Cohesion,9,https://p.scdn.co/mp3-preview/e047e1a922ffe6bdc9b5439346535cfc02a3a225?cid=9fdb4c15be18472b830ea3f6f9779309,4,Matthew Shipp,https://i.scdn.co/image/ab67616d00001e02d15b4943743601929c8bdb74,https://open.spotify.com/track/1sPAQnIOubkZPROHAWowZo,0.173,0.643,396107,0.866,0.887,10,0.152,-8.732999999999999,0.0397,96.027,4,0.655,2.2316226769457717,1870.0,1436.0
3KyuU54Ui0dTtCI2Xkfkrh,avant-garde,Oasis,37,,3,Ashra,https://i.scdn.co/image/ab67616d00001e0259ba2abda88d27b1913c6055,https://open.spotify.com/track/3KyuU54Ui0dTtCI2Xkfkrh,0.948,0.6990000000000001,226240,0.153,0.774,2,0.111,-20.742,0.0332,108.656,4,0.605,2.2302570029789766,1871.0,1435.0
07FRbB2dc6eZha34mEBCfS,avant-garde,Yakima,9,https://p.scdn.co/mp3-preview/e9506fcab1132fd8bd54a8b6bcea33dbac2974c2?cid=9fdb4c15be18472b830ea3f6f9779309,11,Erik Friedlander,https://i.scdn.co/image/ab67616d00001e027cff77ee9e3590746cec6d7a,https://open.spotify.com/track/07FRbB2dc6eZha34mEBCfS,0.912,0.7070000000000001,257907,0.114,0.928,0,0.113,-19.44,0.0937,110.744,5,0.266,2.225501844999751,1872.0,1434.0
4fFXDo5WCfXwLEIlPrRcWz,avant-garde,Walking in The Moonlight,4,https://p.scdn.co/mp3-preview/33aee63fd7683b49f6f41b98b15548dc30d38776?cid=9fdb4c15be18472b830ea3f6f9779309,1,Roscoe Mitchell,https://i.scdn.co/image/ab67616d00001e02da95cd4eeeb8dbc89428362f,https://open.spotify.com/track/4fFXDo5WCfXwLEIlPrRcWz,0.289,0.5589999999999999,419000,0.481,0.948,7,0.0926,-11.423,0.0297,114.355,3,0.687,2.2245142436652556,1873.0,1433.0
72cg4aDkmGG6jnUhlRtGHc,avant-garde,Nuclear War,40,https://p.scdn.co/mp3-preview/9caad68251fd0898bc2122cba48ae3da611c8c6c?cid=9fdb4c15be18472b830ea3f6f9779309,1,Sun Ra,https://i.scdn.co/image/ab67616d00001e02c8e17688e3b16486610660bb,https://open.spotify.com/track/72cg4aDkmGG6jnUhlRtGHc,0.757,0.604,463913,0.395,0.0,10,0.234,-13.536,0.146,85.85600000000002,4,0.35600000000000004,2.224007129421401,1874.0,1432.0
0syCd0huxD2LCWtk2vBRlE,avant-garde,Let's Cool One,6,https://p.scdn.co/mp3-preview/a74f0ab7bf8e357c3e0fae420cb92c8be5e0f532?cid=9fdb4c15be18472b830ea3f6f9779309,3,Aki Takase,https://i.scdn.co/image/ab67616d00001e024bfeafc46a221bfe67bcb035,https://open.spotify.com/track/0syCd0huxD2LCWtk2vBRlE,0.925,0.622,341387,0.235,0.885,3,0.115,-12.308,0.0474,146.759,4,0.758,2.2213629876274954,1875.0,1431.0
1Fby75WfCszt6gQDNUdGb9,avant-garde,Lakota Song,12,https://p.scdn.co/mp3-preview/adb10d86711b07e1dd198d5b7d366a55ced37c63?cid=9fdb4c15be18472b830ea3f6f9779309,7,William Parker,https://i.scdn.co/image/ab67616d00001e02171695fdd969a8b2bd5e450d,https://open.spotify.com/track/1Fby75WfCszt6gQDNUdGb9,0.867,0.6759999999999999,420773,0.158,0.212,0,0.0775,-11.841,0.0892,116.291,4,0.684,2.218623579706376,1876.0,1430.0
6IMvOJ6EGMnJKVuIUIMcHR,avant-garde,"Le Marteau sans maître: I. Avant ""L'artisanat furieux""",14,https://p.scdn.co/mp3-preview/21cb040bdde57d4501b8be563c00025476414b74?cid=9fdb4c15be18472b830ea3f6f9779309,1,Pierre Boulez,https://i.scdn.co/image/ab67616d00001e028338f9a9aa4fb0270e9080c0,https://open.spotify.com/track/6IMvOJ6EGMnJKVuIUIMcHR,0.939,0.349,109003,0.115,0.00839,2,0.358,-18.05,0.0499,170.72,3,0.334,2.2178114810269873,1877.0,1429.0
7prLvyxM9efEiuTXvQSM6G,avant-garde,Every Grain Of Palestinian Sand,21,https://p.scdn.co/mp3-preview/6506659ba83e15507b656bed6c496534b6cfa0d4?cid=9fdb4c15be18472b830ea3f6f9779309,2,Muslimgauze,https://i.scdn.co/image/ab67616d00001e02385501d3b0f5c37e32827f01,https://open.spotify.com/track/7prLvyxM9efEiuTXvQSM6G,0.00236,0.539,632227,0.6509999999999999,0.799,5,0.231,-10.538,0.0299,135.605,4,0.411,2.2160132686947436,1878.0,1428.0
2mtc4jXbgV3nm8UPN2O7sk,avant-garde,Joy Of A Toy,31,,2,Soft Machine,https://i.scdn.co/image/ab67616d00001e02d0dd45b91440063fcb38a977,https://open.spotify.com/track/2mtc4jXbgV3nm8UPN2O7sk,0.755,0.447,169547,0.305,0.945,2,0.1,-14.745,0.0428,136.80100000000002,4,0.512,2.2156402503007997,1879.0,1427.0
0g2AgH3xzTeJ9M9aH7zIw3,avant-garde,Olive's Horn,9,https://p.scdn.co/mp3-preview/4b473a05776d41e0cb765daf517575e79121e6ee?cid=9fdb4c15be18472b830ea3f6f9779309,1,Kim Gordon,https://i.scdn.co/image/ab67616d00001e02c8bf1f1106ed78821b33e25a,https://open.spotify.com/track/0g2AgH3xzTeJ9M9aH7zIw3,0.642,0.264,266733,0.7509999999999999,0.539,1,0.105,-12.718,0.391,112.657,1,0.0362,2.2088305210199377,1880.0,1426.0
2yDBFW2GSzRjyGV1aPNk3K,avant-garde,"I Feel Pretty (From ""West Side Story"")",22,https://p.scdn.co/mp3-preview/ee6732c3fc4073191e0183f6559efa5c4e57ccc4?cid=9fdb4c15be18472b830ea3f6f9779309,8,Leonard Bernstein,https://i.scdn.co/image/ab67616d00001e023a17e5d25f5075504d9aba32,https://open.spotify.com/track/2yDBFW2GSzRjyGV1aPNk3K,0.784,0.667,214733,0.386,0.0,7,0.231,-10.453,0.302,112.69,3,0.513,2.204377488622326,1881.0,1425.0
4STV8yvImKsMUrA36DSr8j,avant-garde,Illusion - Alternate Take,32,,5,Andrew Hill,https://i.scdn.co/image/ab67616d00001e02f0f6a243aa88b011e7d66400,https://open.spotify.com/track/4STV8yvImKsMUrA36DSr8j,0.7490000000000001,0.511,390240,0.215,0.861,0,0.155,-18.949,0.0425,82.85,4,0.504,2.201048236934775,1882.0,1424.0
